,cluster,term,color,word2vec_aggregate_centrality,word2vec_centrality,word2vec_in_cluster_centrality,x,y,area,freq,rel_freq,aagr,axis_year,spec,acceleration,acceleration_direction,freq_rank,aagr_rank,agg_rank,label,cluster_name,year
1247,8,practical_purpose,#9A6324,0.66030453145504,0.5884332582354546,0.7321757972240448,12.114862442016602,5.046701908111572,computer vision,1445.0,0.0,0.0,2021.0,1.564,0,0,218.0,175.5,393.5,PRACTICAL PURPOSE,CHALLENGE,2021
1248,0,skin_care,#800000,0.5317301601171494,0.5316842496395111,0.5317760705947876,11.7171630859375,2.8354785442352295,computer vision,1441.0,0.0,0.0,2021.0,1.565,0,0,217.0,175.5,392.5,SKIN CARE,SHOPPING MALL,2021
1249,8,objective,#9A6324,0.6496706753969193,0.5825345814228058,0.7168067693710327,11.75432300567627,5.27619743347168,computer vision,1412.0,0.0,0.0,2021.0,0.0,0,0,216.0,175.5,391.5,OBJECTIVE,CHALLENGE,2021
1250,8,challenge,#9A6324,0.6995381712913513,0.6178882196545601,0.7811881303787231,11.593587875366211,4.475261688232422,computer vision,1365.0,0.0,0.0,2021.0,0.0,0,0,215.0,175.5,390.5,CHALLENGE,CHALLENGE,2021
1251,1,real_world_use_case,#E6194B,0.5788998156785965,0.562499925494194,0.5952996984124184,9.632986068725586,4.269418716430664,computer vision,1323.0,0.0,0.0,2021.0,0.0,0,0,214.0,175.5,389.5,REAL WORLD USE CASE,IOT TOOL,2021
1252,2,audio_recording,#F58231,0.5973522365093231,0.5734057277441025,0.6212987452745438,10.748418807983398,7.230618476867676,computer vision,1264.0,0.0,0.0,2021.0,1.622,0,0,213.0,175.5,388.5,AUDIO RECORDING,DISTRIBUTION SHIFT,2021
1253,1,dataset,#E6194B,0.5647579580545425,0.5482376329600811,0.5812782794237137,9.942723274230957,6.137884616851807,computer vision,1245.0,0.0,0.0,2021.0,0.0,0,0,212.0,175.5,387.5,DATASET,IOT TOOL,2021
1254,8,effort,#9A6324,0.6836217641830444,0.5909748151898384,0.776268720626831,11.646060943603516,4.474081993103027,computer vision,1219.0,0.0,0.0,2021.0,0.0,0,0,211.0,175.5,386.5,EFFORT,CHALLENGE,2021
1255,9,rise_trend,#FFE119,0.5825262814760208,0.5553929097950459,0.6096596494317055,10.048685073852539,2.313333034515381,computer vision,1212.0,0.0,0.0,2021.0,1.64,0,0,210.0,175.5,385.5,RISE TREND,SOFTWARE ENGINEER,2021
1256,7,predictive_maintenance,#911EB4,0.6315273493528366,0.5857801735401154,0.6772745251655579,11.499483108520508,6.324215888977051,computer vision,1178.0,0.0,0.0,2021.0,1.829,0,0,209.0,175.5,384.5,PREDICTIVE MAINTENANCE,EMERGE TECHNOLOGY,2021
1257,9,value_chain,#FFE119,0.5968884974718094,0.5670430809259415,0.6267339140176773,9.443464279174805,1.3258819580078125,computer vision,1116.0,0.0,0.0,2021.0,0.0,0,0,208.0,175.5,383.5,VALUE CHAIN,SOFTWARE ENGINEER,2021
1258,2,10_class,#F58231,0.5967533141374588,0.5675569698214531,0.6259496659040451,12.838737487792969,7.355120658874512,computer vision,1055.0,0.0,0.0,2021.0,1.876,0,0,207.0,175.5,382.5,10 CLASS,DISTRIBUTION SHIFT,2021
1259,5,blur_face,#42D4F4,0.610502615571022,0.5624993965029716,0.658505842089653,10.34673023223877,8.24357795715332,computer vision,1043.0,0.0,0.0,2021.0,1.705,0,0,206.0,175.5,381.5,BLUR FACE,SEMANTIC SEGMENTATION,2021
1260,5,self_supervision,#42D4F4,0.6990619152784348,0.6136039271950722,0.7845199108123779,11.277666091918945,7.958672046661377,computer vision,1016.0,0.0,0.0,2021.0,1.893,0,0,205.0,175.5,380.5,SELF SUPERVISION,SEMANTIC SEGMENTATION,2021
1261,4,accurate_prediction,#3CB44B,0.6609351336956024,0.588316410779953,0.7335538417100906,12.21875286102295,6.829043388366699,computer vision,999.0,0.0,0.0,2021.0,1.9,0,0,204.0,175.5,379.5,ACCURATE PREDICTION,HYBRID MODEL,2021
1262,5,lidar_sensor,#42D4F4,0.6482010781764984,0.5874805077910423,0.7089216560125351,10.88793659210205,6.133896827697754,computer vision,981.0,0.0,0.0,2021.0,1.908,0,0,203.0,175.5,378.5,LIDAR SENSOR,SEMANTIC SEGMENTATION,2021
1263,0,weekly_dose,#800000,0.5135923773050308,0.5105145871639252,0.5166701674461365,11.313521385192871,2.9222729206085205,computer vision,969.0,0.0,0.0,2021.0,1.913,0,0,202.0,175.5,377.5,WEEKLY DOSE,SHOPPING MALL,2021
1264,3,pixel_phone,#BFEF45,0.6259949058294296,0.5469927377998829,0.7049970775842667,6.645776271820068,2.551316499710083,computer vision,951.0,0.0,0.0,2021.0,1.745,0,0,201.0,175.5,376.5,PIXEL PHONE,BLOG POST,2021
1265,8,example,#9A6324,0.677149698138237,0.5951473638415337,0.7591520249843597,11.482154846191406,4.369838237762451,computer vision,929.0,0.0,0.0,2021.0,0.0,0,0,200.0,175.5,375.5,EXAMPLE,CHALLENGE,2021
1266,0,hot_dog,#800000,0.5158669576048851,0.518260883167386,0.5134730311110616,9.172773361206055,1.3380448818206787,computer vision,910.0,0.0,0.0,2021.0,1.765,0,0,198.5,175.5,374.0,HOT DOG,SHOPPING MALL,2021
1267,6,advanced_driver_assistance_system,#4363D8,0.7191634178161621,0.5779687240719795,0.8603581190109253,8.810458183288574,7.915721893310547,computer vision,910.0,0.0,0.0,2021.0,1.941,0,0,198.5,175.5,374.0,ADVANCED DRIVER ASSISTANCE SYSTEM,AUTONOMOUS VEHICLE,2021
1268,1,iot_tool,#E6194B,0.5836794599890709,0.571984551846981,0.5953743681311607,9.60163688659668,4.410816192626953,computer vision,876.0,0.0,0.0,2021.0,1.781,0,0,197.0,175.5,372.5,IOT TOOL,IOT TOOL,2021
1269,5,dl_technique,#42D4F4,0.6773867905139923,0.6011779978871346,0.7535955905914307,10.327094078063965,6.091897487640381,computer vision,865.0,0.0,0.0,2021.0,1.787,0,0,196.0,175.5,371.5,DL TECHNIQUE,SEMANTIC SEGMENTATION,2021
1270,5,super_resolution,#42D4F4,0.6854513883590698,0.5944835767149925,0.7764191925525665,11.123600959777832,8.609440803527832,computer vision,851.0,0.0,0.0,2021.0,1.97,0,0,195.0,175.5,370.5,SUPER RESOLUTION,SEMANTIC SEGMENTATION,2021
1271,5,classification_error,#42D4F4,0.6924965977668762,0.6038686335086823,0.7811245620250702,12.518914222717285,7.401416301727295,computer vision,828.0,0.0,0.0,2021.0,1.982,0,0,194.0,175.5,369.5,CLASSIFICATION ERROR,SEMANTIC SEGMENTATION,2021
1272,1,large_and_more_diverse_dataset,#E6194B,0.5577295310795307,0.5486996844410896,0.5667593777179718,9.929495811462402,6.277719974517822,computer vision,822.0,0.0,0.0,2021.0,1.809,0,0,193.0,175.5,368.5,LARGE AND MORE DIVERSE DATASET,IOT TOOL,2021
1273,3,discord_server,#BFEF45,0.5846583098173141,0.5357438251376152,0.6335727870464325,8.24891471862793,3.6219890117645264,computer vision,821.0,0.0,0.0,2021.0,2.207,0,0,192.0,175.5,367.5,DISCORD SERVER,BLOG POST,2021
1274,9,credit_history,#FFE119,0.5671206563711166,0.5377382375299931,0.5965030789375305,8.476547241210938,2.0734670162200928,computer vision,757.0,0.0,0.0,2021.0,1.845,0,0,191.0,175.5,366.5,CREDIT HISTORY,SOFTWARE ENGINEER,2021
1275,4,choice,#3CB44B,0.5809398517012596,0.5606648959219456,0.601214811205864,10.708809852600098,2.831023931503296,computer vision,755.0,0.0,0.0,2021.0,0.0,0,0,190.0,175.5,365.5,CHOICE,HYBRID MODEL,2021
1276,6,road_sign,#4363D8,0.7217936515808105,0.5782176479697227,0.8653696477413177,8.912492752075195,8.009086608886719,computer vision,657.0,0.0,0.0,2021.0,1.906,0,0,189.0,175.5,364.5,ROAD SIGN,AUTONOMOUS VEHICLE,2021
1277,3,amazon_alexa,#BFEF45,0.6301134377717972,0.5521712861955166,0.7080555856227875,6.634091854095459,2.5402982234954834,computer vision,644.0,0.0,0.0,2021.0,1.915,0,0,188.0,175.5,363.5,AMAZON ALEXA,BLOG POST,2021
1278,8,author_opinion,#9A6324,0.6292084753513336,0.5559458658099174,0.7024710774421692,11.954706192016602,4.447155475616455,computer vision,643.0,0.0,0.0,2021.0,1.915,0,0,187.0,175.5,362.5,AUTHOR OPINION,CHALLENGE,2021
1279,0,not_investment_advice,#800000,0.5143119255080819,0.515676598995924,0.5129472520202398,10.181116104125977,4.940677642822266,computer vision,639.0,0.0,0.0,2021.0,1.918,0,0,186.0,175.5,361.5,NOT INVESTMENT ADVICE,SHOPPING MALL,2021
1280,1,detection_pipeline,#E6194B,0.5271792188286781,0.5248375758528709,0.5295208599418402,11.623383522033691,6.533541679382324,computer vision,628.0,0.0,0.0,2021.0,1.926,0,0,185.0,175.5,360.5,DETECTION PIPELINE,IOT TOOL,2021
1281,4,fine_tuning,#3CB44B,0.6685159653425217,0.6091048792004585,0.7279270440340042,12.191336631774902,7.196598529815674,computer vision,627.0,0.0,0.0,2021.0,2.102,0,0,184.0,175.5,359.5,FINE TUNING,HYBRID MODEL,2021
1282,1,binary_language,#E6194B,0.5537975504994392,0.5483789592981339,0.5592161379754543,11.424810409545898,7.451366901397705,computer vision,611.0,0.0,0.0,2021.0,1.938,0,0,183.0,175.5,358.5,BINARY LANGUAGE,IOT TOOL,2021
1283,1,follow_command,#E6194B,0.5348218530416489,0.5227458793669939,0.5468978248536587,7.919179439544678,3.977370023727417,computer vision,593.0,0.0,0.0,2021.0,1.951,0,0,182.0,175.5,357.5,FOLLOW COMMAND,IOT TOOL,2021
1284,3,above_video,#BFEF45,0.6237586736679077,0.5602817051112652,0.68723563849926,8.743263244628906,3.113041639328003,computer vision,542.0,0.0,0.0,2021.0,1.99,0,0,181.0,175.5,356.5,ABOVE VIDEO,BLOG POST,2021
1285,2,our_telegram_group,#F58231,0.519640576094389,0.48981121368706226,0.5494699403643608,12.444189071655273,6.124824047088623,computer vision,534.0,0.0,0.0,2021.0,2.394,0,0,180.0,175.5,355.5,OUR TELEGRAM GROUP,DISTRIBUTION SHIFT,2021
1286,1,computer_vision_system,#E6194B,0.5568217113614082,0.5384000390768051,0.5752433836460114,10.103240013122559,7.88945198059082,computer vision,527.0,0.0,0.0,2021.0,2.655,0,0,179.0,175.5,354.5,COMPUTER VISION SYSTEM,IOT TOOL,2021
1287,1,low_shot,#E6194B,0.5204722806811333,0.5138518596068025,0.5270927008241415,8.533708572387695,5.104278087615967,computer vision,512.0,0.0,0.0,2021.0,2.014,0,0,178.0,175.5,353.5,LOW SHOT,IOT TOOL,2021
1288,0,dark_skinned_person,#800000,0.5222444329410791,0.5148033192381263,0.5296855457127094,11.750197410583496,2.819497585296631,computer vision,511.0,0.0,0.0,2021.0,2.015,0,0,177.0,175.5,352.5,DARK SKINNED PERSON,SHOPPING MALL,2021
1289,4,computational_cost,#3CB44B,0.6758474558591843,0.6029943972826004,0.7487005144357681,12.09605598449707,6.677375793457031,computer vision,495.0,0.0,0.0,2021.0,2.029,0,0,176.0,175.5,351.5,COMPUTATIONAL COST,HYBRID MODEL,2021
1290,5,mobile_robot,#42D4F4,0.6558586359024048,0.5959984064102173,0.7157188802957535,10.917078018188477,6.091398239135742,computer vision,431.0,0.0,0.0,2021.0,2.089,0,0,175.0,175.5,350.5,MOBILE ROBOT,SEMANTIC SEGMENTATION,2021
1291,0,disabled_child,#800000,0.5316768512129784,0.5325893759727478,0.5307643301784992,11.966134071350098,3.058332920074463,computer vision,420.0,0.0,0.0,2021.0,2.1,0,0,174.0,175.5,349.5,DISABLED CHILD,SHOPPING MALL,2021
1292,0,significant_shift,#800000,0.5237043853849173,0.5263551529496908,0.5210536178201437,11.273674011230469,3.9848055839538574,computer vision,349.0,0.0,0.0,2021.0,0.0,0,0,173.0,175.5,348.5,SIGNIFICANT SHIFT,SHOPPING MALL,2021
1293,2,connectivity_pattern,#F58231,0.588450513780117,0.550231572240591,0.6266694515943527,10.527441024780273,9.034788131713867,computer vision,344.0,0.0,0.0,2021.0,2.187,0,0,172.0,175.5,347.5,CONNECTIVITY PATTERN,DISTRIBUTION SHIFT,2021
1294,4,low_layer,#3CB44B,0.5898885577917099,0.5413765907287598,0.63840052485466,12.130949974060059,6.992677211761475,computer vision,338.0,0.0,0.0,2021.0,2.195,0,0,171.0,175.5,346.5,LOW LAYER,HYBRID MODEL,2021
1295,9,popular_newsletter,#FFE119,0.5612471662461758,0.5296713635325432,0.5928229689598083,8.892105102539062,4.538675785064697,computer vision,335.0,0.0,0.0,2021.0,2.939,0,0,170.0,175.5,345.5,POPULAR NEWSLETTER,SOFTWARE ENGINEER,2021
1296,0,common_image_corruption,#800000,0.5160444397479296,0.5208371039479971,0.511251775547862,11.664924621582031,3.9374310970306396,computer vision,326.0,0.0,0.0,2021.0,2.21,0,0,169.0,175.5,344.5,COMMON IMAGE CORRUPTION,SHOPPING MALL,2021
1297,9,passionate_developer,#FFE119,0.5780369117856026,0.5561140589416027,0.5999597683548927,8.460612297058105,4.582433223724365,computer vision,321.0,0.0,0.0,2021.0,2.217,0,0,168.0,175.5,343.5,PASSIONATE DEVELOPER,SOFTWARE ENGINEER,2021
1298,0,outstanding_result,#800000,0.5348701439797878,0.5348639860749245,0.5348763018846512,12.105523109436035,4.414795875549316,computer vision,312.0,0.0,0.0,2021.0,0.0,0,0,167.0,175.5,342.5,OUTSTANDING RESULT,SHOPPING MALL,2021
1299,9,beginner_guide,#FFE119,0.5810430720448494,0.5586573034524918,0.603428840637207,8.502829551696777,5.271160125732422,computer vision,307.0,0.0,0.0,2021.0,2.236,0,0,166.0,175.5,341.5,BEGINNER GUIDE,SOFTWARE ENGINEER,2021
1300,5,correct_label,#42D4F4,0.666609138250351,0.5894609913229942,0.7437572926282883,11.017319679260254,7.631612300872803,computer vision,291.0,0.0,0.0,2021.0,2.26,0,0,165.0,175.5,340.5,CORRECT LABEL,SEMANTIC SEGMENTATION,2021
1301,4,aircraft_engine,#3CB44B,0.5930676311254501,0.5463277325034142,0.6398075371980667,11.746001243591309,6.252722263336182,computer vision,286.0,0.0,0.0,2021.0,2.267,0,0,164.0,175.5,339.5,AIRCRAFT ENGINE,HYBRID MODEL,2021
1302,0,specific_illness,#800000,0.5402350053191185,0.5404464714229107,0.540023535490036,11.930351257324219,3.006481170654297,computer vision,280.0,0.0,0.0,2021.0,2.276,0,0,163.0,175.5,338.5,SPECIFIC ILLNESS,SHOPPING MALL,2021
1303,0,weekly_ai_update,#800000,0.5188089068979025,0.5209104139357805,0.5167073998600245,9.364201545715332,6.281491756439209,computer vision,274.0,0.0,0.0,2021.0,3.026,0,0,162.0,175.5,337.5,WEEKLY AI UPDATE,SHOPPING MALL,2021
1304,1,code_and_pretrained_model,#E6194B,0.5699367225170135,0.5578443370759487,0.5820291116833687,11.934139251708984,7.926788806915283,computer vision,266.0,0.0,0.0,2021.0,2.299,0,0,161.0,175.5,336.5,CODE AND PRETRAINED MODEL,IOT TOOL,2021
1305,5,generative_adversarial_network,#42D4F4,0.6921694725751877,0.6010623052716255,0.7832766473293304,11.270350456237793,8.130145072937012,computer vision,259.0,0.0,0.0,2021.0,2.611,0,0,160.0,175.5,335.5,GENERATIVE ADVERSARIAL NETWORK,SEMANTIC SEGMENTATION,2021
1306,3,facebook_team,#BFEF45,0.5961131453514099,0.5405502878129482,0.6516759991645813,8.317952156066895,4.261721134185791,computer vision,227.0,0.0,0.0,2021.0,2.368,0,0,159.0,175.5,334.5,FACEBOOK TEAM,BLOG POST,2021
1307,1,related_asset,#E6194B,0.5528110563755035,0.5453530736267567,0.5602690428495407,9.634268760681152,1.592834711074829,computer vision,220.0,0.0,0.0,2021.0,2.381,0,0,158.0,175.5,333.5,RELATED ASSET,IOT TOOL,2021
1308,5,inductive_bias,#42D4F4,0.6893442124128342,0.6098513901233673,0.768837034702301,11.33686351776123,7.587706089019775,computer vision,213.0,0.0,0.0,2021.0,2.395,0,0,157.0,175.5,332.5,INDUCTIVE BIAS,SEMANTIC SEGMENTATION,2021
1309,5,self_supervise_learning,#42D4F4,0.7094845771789551,0.6190246567130089,0.7999444901943207,11.238113403320312,7.893250465393066,computer vision,203.0,0.0,0.0,2021.0,3.115,0,0,156.0,175.5,331.5,SELF SUPERVISE LEARNING,SEMANTIC SEGMENTATION,2021
1310,4,only_drawback,#3CB44B,0.6249170899391174,0.5744393020868301,0.6753948777914047,10.777450561523438,2.8280107975006104,computer vision,197.0,0.0,0.0,2021.0,2.429,0,0,155.0,175.5,330.5,ONLY DRAWBACK,HYBRID MODEL,2021
1311,4,satisfactory_level,#3CB44B,0.6126352846622467,0.5645365118980408,0.6607340574264526,11.91903305053711,4.653912544250488,computer vision,186.0,0.0,0.0,2021.0,2.454,0,0,154.0,175.5,329.5,SATISFACTORY LEVEL,HYBRID MODEL,2021
1312,3,tech_firm,#BFEF45,0.5855933353304863,0.528335077688098,0.6428515911102295,8.100113868713379,3.1643266677856445,computer vision,185.0,0.0,0.0,2021.0,0.0,0,0,153.0,175.5,328.5,TECH FIRM,BLOG POST,2021
1313,5,semantic_segmentation,#42D4F4,0.7205653041601181,0.6153022423386574,0.8258283734321594,11.180490493774414,8.239755630493164,computer vision,182.0,0.0,0.0,2021.0,3.276,0,0,152.0,175.5,327.5,SEMANTIC SEGMENTATION,SEMANTIC SEGMENTATION,2021
1314,5,feature_map,#42D4F4,0.7041991353034973,0.6012774854898453,0.8071208000183105,11.298429489135742,8.417397499084473,computer vision,179.0,0.0,0.0,2021.0,2.772,0,0,151.0,175.5,326.5,FEATURE MAP,SEMANTIC SEGMENTATION,2021
1315,9,digital_payment_platform,#FFE119,0.5750814452767372,0.5420374795794487,0.6081254109740257,8.627053260803223,1.7522608041763306,computer vision,176.0,0.0,0.0,2021.0,2.478,0,0,150.0,175.5,325.5,DIGITAL PAYMENT PLATFORM,SOFTWARE ENGINEER,2021
1316,0,plant_disease,#800000,0.5324105583131313,0.5501957312226295,0.5146253826096654,11.090694427490234,5.351502895355225,computer vision,172.0,0.0,0.0,2021.0,2.488,0,0,149.0,175.5,324.5,PLANT DISEASE,SHOPPING MALL,2021
1317,8,optimistic_note,#9A6324,0.6107699126005173,0.552893616259098,0.6686462163925171,11.388278007507324,4.038076877593994,computer vision,165.0,0.0,0.0,2021.0,2.506,0,0,148.0,175.5,323.5,OPTIMISTIC NOTE,CHALLENGE,2021
1318,5,transformer_architecture,#42D4F4,0.6703900992870331,0.6023602411150932,0.7384199649095535,10.611541748046875,7.6810479164123535,computer vision,164.0,0.0,0.0,2021.0,2.685,0,0,147.0,175.5,322.5,TRANSFORMER ARCHITECTURE,SEMANTIC SEGMENTATION,2021
1319,1,email_sign,#E6194B,0.5693521946668625,0.5503655225038528,0.5883388593792915,8.695571899414062,4.362464427947998,computer vision,163.0,0.0,0.0,2021.0,2.688,0,0,146.0,175.5,321.5,EMAIL SIGN,IOT TOOL,2021
1320,5,single_picture,#42D4F4,0.6470569372177124,0.5825459957122803,0.7115678638219833,10.774689674377441,8.382740020751953,computer vision,159.0,0.0,0.0,2021.0,2.522,0,0,145.0,175.5,320.5,SINGLE PICTURE,SEMANTIC SEGMENTATION,2021
1321,0,quebec_city,#800000,0.5237427242100239,0.5252845901995897,0.5222008563578129,11.395255088806152,4.59551477432251,computer vision,157.0,0.0,0.0,2021.0,2.528,0,0,144.0,175.5,319.5,QUEBEC CITY,SHOPPING MALL,2021
1322,0,3d_insight,#800000,0.5295662842690945,0.542164534330368,0.5169680323451757,11.020212173461914,5.922231674194336,computer vision,151.0,0.0,0.0,2021.0,2.545,0,0,143.0,175.5,318.5,3D INSIGHT,SHOPPING MALL,2021
1323,2,random_group,#F58231,0.5913851484656334,0.5544959791004658,0.6282743215560913,13.073266983032227,7.0736494064331055,computer vision,149.0,0.0,0.0,2021.0,2.55,0,0,142.0,175.5,317.5,RANDOM GROUP,DISTRIBUTION SHIFT,2021
1324,8,empirical_study,#9A6324,0.6608911603689194,0.5948192402720451,0.726963073015213,10.591835975646973,5.360800743103027,computer vision,146.0,0.0,0.0,2021.0,2.559,0,0,141.0,175.5,316.5,EMPIRICAL STUDY,CHALLENGE,2021
1325,2,primary_visual_cortex,#F58231,0.5724319145083427,0.5343574099242687,0.6105064228177071,10.544228553771973,9.065844535827637,computer vision,140.0,0.0,0.0,2021.0,2.577,0,0,140.0,175.5,315.5,PRIMARY VISUAL CORTEX,DISTRIBUTION SHIFT,2021
1326,0,black_friend,#800000,0.5163164995610714,0.5108521226793528,0.52178087644279,10.217698097229004,7.228693008422852,computer vision,138.0,0.0,0.0,2021.0,2.584,0,0,139.0,175.5,314.5,BLACK FRIEND,SHOPPING MALL,2021
1327,5,negative_sample,#42D4F4,0.6405481696128845,0.5705597773194313,0.7105365544557571,12.526945114135742,7.444287300109863,computer vision,130.0,0.0,0.0,2021.0,2.61,0,0,137.5,175.5,313.0,NEGATIVE SAMPLE,SEMANTIC SEGMENTATION,2021
1328,8,long_cycle,#9A6324,0.61123938113451,0.5520904250442982,0.6703883409500122,11.894011497497559,4.793120384216309,computer vision,130.0,0.0,0.0,2021.0,2.61,0,0,137.5,175.5,313.0,LONG CYCLE,CHALLENGE,2021
1329,5,bounding_box,#42D4F4,0.7031982988119125,0.6035009995102882,0.8028956055641174,10.976588249206543,8.376144409179688,computer vision,122.0,0.0,0.0,2021.0,3.29,0,0,136.0,175.5,311.5,BOUNDING BOX,SEMANTIC SEGMENTATION,2021
1330,4,loss_function,#3CB44B,0.6738663166761398,0.606403298676014,0.7413293272256851,12.33564567565918,7.1293625831604,computer vision,112.0,0.0,0.0,2021.0,2.85,0,0,135.0,175.5,310.5,LOSS FUNCTION,HYBRID MODEL,2021
1331,9,introductory_course,#FFE119,0.5846827104687691,0.568922333419323,0.6004430875182152,8.502113342285156,5.356880187988281,computer vision,107.0,0.0,0.0,2021.0,2.694,0,0,134.0,175.5,309.5,INTRODUCTORY COURSE,SOFTWARE ENGINEER,2021
1332,5,region_base_algorithm,#42D4F4,0.6367885172367096,0.5733057260513306,0.7002713233232498,11.24370288848877,8.446908950805664,computer vision,103.0,0.0,0.0,2021.0,2.711,0,0,133.0,175.5,308.5,REGION BASE ALGORITHM,SEMANTIC SEGMENTATION,2021
1333,0,acne_treatment,#800000,0.5200414396822453,0.5168876368552446,0.5231952406466007,11.723273277282715,2.843296766281128,computer vision,101.0,0.0,0.0,2021.0,2.719,0,0,132.0,175.5,307.5,ACNE TREATMENT,SHOPPING MALL,2021
1334,0,below_table,#800000,0.5228433404117823,0.5296773556619883,0.5160093251615763,10.004219055175781,1.561125636100769,computer vision,99.0,0.0,0.0,2021.0,2.728,0,0,131.0,175.5,306.5,BELOW TABLE,SHOPPING MALL,2021
1335,5,street_scene,#42D4F4,0.6267368793487549,0.5705930143594742,0.6828807443380356,10.072595596313477,8.176492691040039,computer vision,97.0,0.0,0.0,2021.0,2.737,0,0,129.5,175.5,305.0,STREET SCENE,SEMANTIC SEGMENTATION,2021
1336,2,visual_input,#F58231,0.5575541742146015,0.5193844940513372,0.5957238525152206,10.521712303161621,9.057632446289062,computer vision,97.0,0.0,0.0,2021.0,0.0,0,0,129.5,175.5,305.0,VISUAL INPUT,DISTRIBUTION SHIFT,2021
1337,5,online_clustering,#42D4F4,0.6493478119373322,0.5858054906129837,0.7128901183605194,11.234530448913574,7.722570419311523,computer vision,94.0,0.0,0.0,2021.0,2.75,0,0,128.0,175.5,303.5,ONLINE CLUSTERING,SEMANTIC SEGMENTATION,2021
1338,3,apple_siri,#BFEF45,0.6391429007053375,0.5660298392176628,0.7122559547424316,6.615490436553955,2.5421080589294434,computer vision,93.0,0.0,0.0,2021.0,0.0,0,0,126.5,175.5,302.0,APPLE SIRI,BLOG POST,2021
1339,8,quiet_revolution,#9A6324,0.627217635512352,0.5537225380539894,0.7007127404212952,11.392668724060059,4.024308681488037,computer vision,93.0,0.0,0.0,2021.0,2.755,0,0,126.5,175.5,302.0,QUIET REVOLUTION,CHALLENGE,2021
